date,region,role,assigned_status,eeq_workload_A,eeq_workload_G2 - Delivery,epc_workload_A,epc_workload_G2 - Delivery,num_eeq_projects_A,num_eeq_projects_G2 - Delivery,num_epc_projects_A,num_epc_projects_G2 - Delivery,num_no_type_projects_A,num_no_type_projects_G2 - Delivery,num_projects_A,num_projects_G2 - Delivery,total_workload_A,total_workload_G2 - Delivery,workload_units_A,workload_units_G2 - Delivery,workload_units_G2+A,num_eeq_projects_G2+A,num_epc_projects_G2+A,num_no_type_projects_G2+A,eeq_workload_G2+A,epc_workload_G2+A,num_projects_G2+A,total_workload_G2+A,available_workload,available_workload_minus_total_workload_G2 - Delivery,available_workload_minus_total_workload_A,available_workload_minus_total_workload_G2+A,available_workload_minus_total_workload_G2+A_dummy
2023-03-16,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,1.2,1.0,0.5999999999999999,0.3999999999999999,3
2023-03-16,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,3
2023-03-16,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,3
2023-03-16,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-1
2023-03-16,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,3
2023-03-16,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,5
2023-03-16,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,-2
2023-03-17,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,0.9,0.5,0.29999999999999993,-0.09999999999999998,-4
2023-03-17,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,0
2023-03-17,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.3,1.9,1.6999999999999997,1.2999999999999998,-2
2023-03-17,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,1.2,1.0,0.5999999999999999,0.3999999999999999,0
2023-03-17,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-3
2023-03-17,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,0
2023-03-17,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-4
2023-03-17,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-4
2023-03-17,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,3
2023-03-17,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,1
2023-03-18,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-3
2023-03-18,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,5
2023-03-18,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-5
2023-03-18,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,2
2023-03-18,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,0
2023-03-18,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,1
2023-03-18,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,3
2023-03-18,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-1
2023-03-18,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,-5
2023-03-18,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,4
2023-03-19,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,1
2023-03-19,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,-1
2023-03-19,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-3
2023-03-19,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,3
2023-03-19,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-5
2023-03-19,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-5
2023-03-19,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-5
2023-03-19,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-3
2023-03-19,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,0
2023-03-19,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,4
2023-03-20,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,5
2023-03-20,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,-3
2023-03-20,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,2
2023-03-20,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,4
2023-03-20,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-4
2023-03-20,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,3
2023-03-20,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-3
2023-03-20,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-1
2023-03-20,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,4
2023-03-20,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,2
2023-03-21,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-4
2023-03-21,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,0
2023-03-21,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-1
2023-03-21,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,4
2023-03-21,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,3
2023-03-21,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-1
2023-03-21,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-4
2023-03-21,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-1
2023-03-21,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,-2
2023-03-21,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,5
2023-03-22,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,1
2023-03-22,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,0
2023-03-22,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,-4
2023-03-22,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,5
2023-03-22,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,5
2023-03-22,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-1
2023-03-22,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,1
2023-03-22,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,5
2023-03-22,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,1
2023-03-22,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,-1
2023-03-23,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,3
2023-03-23,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,-2
2023-03-23,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,5
2023-03-23,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,-3
2023-03-23,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,-2
2023-03-23,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,-1
2023-03-23,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,0
2023-03-23,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-3
2023-03-23,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,-4
2023-03-23,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,-2
2023-03-24,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-1
2023-03-24,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,-2
2023-03-24,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,5
2023-03-24,AMER,System Engineer,unassigned,0.6000000000000001,0.2,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6000000000000001,0.2,3.0,1.0,4.0,4.0,0.0,0.0,0.8,0.0,4.0,0.8,0.5,0.3,-0.10000000000000009,-0.30000000000000004,-3
2023-03-24,EUAF,Solution Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,1.5,1.2,1.3,1.0,2
2023-03-24,EUAF,System Engineer,unassigned,0.2,0.0,0.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.3,1.0,1.0,2.0,1.0,1.0,0.0,0.2,0.3,2.0,0.5,0.7,0.39999999999999997,0.49999999999999994,0.19999999999999996,4
2023-03-24,MEA,Commissioning Engineer,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-2
2023-03-24,MEA,Commissioning Manager,unassigned,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.4,0.0,2.0,0.4,0.7,0.7,0.29999999999999993,0.29999999999999993,-4
2023-03-24,MEA,Solution Engineer,unassigned,0.4,0.0,0.0,0.3,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.4,0.3,2.0,1.0,3.0,2.0,1.0,0.0,0.4,0.3,3.0,0.7,0.4,0.10000000000000003,0.0,-0.29999999999999993,-4
2023-03-24,MEA,System Engineer,unassigned,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.1,2.1,1.1,1.1,-5
2023-03-25,AMER,CPE Electrical,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,1.2,0.7999999999999999,0.5999999999999999,0.19999999999999996,-2
2023-03-25,AMER,Commissioning Manager,unassigned,0.0,0.8,0.0,0.3,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.1,0.0,5.0,5.0,4.0,1.0,0.0,0.8,0.3,5.0,1.1,0.6,-0.5000000000000001,0.6,-0.5000000000000001,4
2023-03-25,AMER,Solution Engineer,unassigned,0.6000000000000001,0.4,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6000000000000001,0.4,3.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,5.0,1.0,2.6,2.2,2.0,1.6,3
